"0","```r
library(dplyr)
```"
"0","```r
library(readr)
setwd('/home/cfoster/Documents/projects/options_difficulty/')
```"
"0","```r
hp_data = read_csv('data/Full Responses After Exclusions.csv')
```"
"0","```r
hp_clean = hp_data %>% filter(item_type == 'domc', item_component_type == 'domc_option') %>% group_by(delivery_id, item_id) %>% mutate(option_order = paste0(option_presented, collapse = \"\"))
hp_summary = hp_clean %>% group_by(delivery_id, item_id) %>% summarize(item_total_seconds = max(item_total_seconds), item_order = max(option_order), score = max(score)) %>% group_by(delivery_id, item_id) %>% mutate(order = paste(sort(unlist(strsplit(as.character(item_order), \"\"))), collapse = \"\")) 
hp_items = hp_summary %>% group_by(item_id, order) %>% summarize(p_value = mean(score), count = n())
```"
